CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
9257724,2021,2021-05-04,3710,2021-04-16,0539,OC0873,NA,5,5,6,3710,0,0,0,NA,0,019,NORTH RIVER RD,SLEEPING INDIAN RD,1000,E,N,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,3,0,1,1,A,-,08,22107,NA,N,F,A,A,A,H,-,A,D,0,NA,NA,Y,NA,Y,NA,C,02,0,1,0,0,0,0,0,0,1,-,-,NA,NA,SAN DIEGO,OCEANSIDE,-117.26091003417967,33.259578704833984
8164437,2016,2016-11-08,3711,2016-10-31,1615,5508,NA,1,5,7,3711,0,0,0,NA,0,937,DEL SUR BL,GARRISON ST,0,NA,Y,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,4,0,2,2,A,-,09,21802,A,N,D,C,A,A,H,-,A,D,0,NA,NA,NA,NA,Y,NA,-,-,0,0,2,0,0,0,0,0,0,-,-,NA,NA,SAN DIEGO,SAN DIEGO,NA,NA
94398609,2024,2024-09-18,9650,2024-09-16,800,017833,NA,1,1,5,3782,0,1,1,NA,2,007,I-5 SOUTHBOUND,LOMAS SANTA FE,4066,N,N,B,-,Y,SD,NA,5,NA,R,38.23,H,NA,L,Y,4,0,3,3,A,-,03,22350,NA,N,C,C,A,A,H,-,A,D,0,NA,NA,NA,NA,Y,NA,A,01,0,0,3,0,0,0,0,0,0,-,-,33.00679016113281,-117.2607421875,SAN DIEGO,ENCINITAS,-117.26070404052734,33.0068244934082
92349297,2024,2024-03-28,9645,2024-03-22,650,015270,NA,5,1,7,3711,0,1,1,NA,2,019,I-15 NORTHBOUND,CARMEL MOUNTAIN ROAD,150,S,N,B,-,Y,SD,NA,15,NA,M,20.548,H,NA,R,Y,4,0,2,2,A,-,03,22350,NA,N,C,C,A,A,H,-,A,D,0,NA,NA,NA,Y,Y,NA,A,01,0,0,2,0,0,0,0,0,0,-,-,32.978450775146484,-117.08624267578124,SAN DIEGO,SAN DIEGO,-117.08637237548828,32.97850799560547
6835892,2015,2015-04-02,3711,2015-02-17,2254,4576,NA,2,5,7,3711,0,0,0,NA,0,613,SPORTS ARENA BL,MIDWAY DR,0,NA,Y,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,4,0,1,2,A,-,12,21453,A,N,B,C,A,A,H,-,C,A,0,NA,NA,NA,NA,Y,Y,A,01,0,0,1,0,0,0,0,0,0,-,-,NA,NA,SAN DIEGO,SAN DIEGO,-117.21951005,32.75484006
9527863,2023,2023-02-28,3711,2023-02-03,626,SD1783,NA,5,5,7,3711,0,0,0,NA,0,515,MARKET ST,27TH ST,0,NA,Y,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,2,0,1,2,A,-,09,21801,A,N,D,C,A,A,H,-,B,D,0,NA,NA,Y,NA,Y,NA,D,22,1,0,0,0,0,0,0,0,1,-,-,NA,NA,SAN DIEGO,SAN DIEGO,-117.135986328125,32.71163558959961
8930134,2019,2019-09-09,3711,2019-08-12,1343,SD7625,NA,1,5,7,3711,0,0,0,NA,0,614,CABLE ST,SANTA MONICA AV,12,S,N,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,3,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,A,D,0,Y,NA,NA,NA,Y,NA,N,60,0,1,0,0,1,0,0,0,0,-,-,NA,NA,SAN DIEGO,SAN DIEGO,-117.24861907958984,32.746612548828125
91252894,2020,2020-06-16,9680,2020-06-13,1340,021944,NA,6,1,9,3700,0,2,4,NA,1,025,SWEETWATER RD,TROY ST,115,S,N,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,4,0,1,2,A,-,09,21804,A,N,H,C,A,A,H,-,A,D,0,NA,NA,NA,NA,Y,NA,A,01,0,0,1,0,0,0,0,0,0,-,-,32.73627853393555,-117.01444244384766,SAN DIEGO,UNINCORPORATED,-117.01447296142578,32.736366271972656
90067764,2015,2015-12-08,9680,2015-11-23,1835,019270,NA,1,2,9,3700,0,2,4,NA,1,029,CAMPO ROAD,SR-94 E/B FROM CAMPO ROAD,0,NA,Y,A,-,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,4,0,1,2,D,-,00,NA,NA,N,A,C,A,A,H,-,C,A,0,NA,NA,NA,NA,Y,NA,-,-,0,0,1,0,0,0,0,0,0,-,-,32.74391,-116.97356,SAN DIEGO,UNINCORPORATED,NA,NA
6389586,2014,2014-06-18,3711,2014-02-18,1524,6888,NA,2,5,7,3711,0,0,0,NA,0,NA,W A ST,1ST,75,W,N,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,4,0,1,2,A,-,04,21703,NA,N,C,C,A,A,H,-,A,A,0,NA,NA,NA,NA,Y,NA,-,NA,0,0,1,0,0,0,0,0,0,-,-,NA,NA,SAN DIEGO,SAN DIEGO,-117.16408302,32.7188273
90758430,2018,2018-06-28,9680,2018-06-21,1800,020116,NA,4,2,4,3720,0,1,3,NA,2,027,SR-94 E/B,BROADWAY,430,E,N,A,-,Y,NA,NA,94,NA,NA,NA,NA,NA,E,N,4,0,1,2,A,-,03,22350,NA,N,C,C,A,A,H,-,A,D,0,NA,NA,NA,NA,Y,NA,A,07,0,0,1,0,0,0,0,0,0,-,-,32.74300003051758,-117.048828125,SAN DIEGO,LEMON GROVE,-117.04888916015624,32.743072509765625
9803296,2025,2025-04-25,3711,2025-04-07,1904,SD1375,NA,1,5,7,3711,0,0,0,NA,0,315,FRIARS RD,RIVERDALE AV,0,NA,Y,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,3,0,1,2,A,-,07,21658,A,N,B,C,A,A,H,-,A,A,0,NA,NA,NA,NA,Y,Y,A,01,0,1,0,0,0,0,0,0,0,-,-,NA,NA,SAN DIEGO,SAN DIEGO,-117.099609375,32.79043960571289
8845890,2019,2019-04-30,3711,2019-04-08,0218,7300,MIDCI,1,5,7,3711,0,0,0,NA,0,824,COLLWOOD BL,COLLWOOD LN,21,N,N,B,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,3,0,1,3,A,-,07,21658,A,N,C,C,A,A,H,-,C,D,0,NA,NA,NA,NA,Y,Y,-,NA,0,1,0,0,0,0,0,0,0,-,-,NA,NA,SAN DIEGO,SAN DIEGO,-117.0837631225586,32.76663589477539
91977269,2023,2023-01-25,9645,2023-01-18,1625,017499,NA,3,2,7,3711,0,1,3,NA,2,006,SR-94 EASTBOUND,HOME AVE. OC,800,W,N,A,-,Y,SD,NA,94,NA,NA,3.591,H,NA,R,Y,4,0,1,2,A,-,07,21658,A,F,B,C,A,A,H,-,A,D,0,NA,NA,Y,NA,Y,NA,A,01,0,0,1,0,0,0,0,0,1,-,-,32.71809005737305,-117.1111068725586,SAN DIEGO,SAN DIEGO,-117.1111068725586,32.718074798583984
9497498,2022,2022-10-11,3711,2022-09-08,1746,SD4310,NA,4,5,7,3711,0,0,0,NA,0,516,31ST ST,MARKET ST,32,S,N,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,4,0,3,2,A,-,03,22350,NA,M,C,C,A,A,H,-,A,A,0,NA,NA,NA,NA,Y,Y,D,22,0,0,3,0,0,0,0,0,0,-,-,NA,NA,SAN DIEGO,SAN DIEGO,-117.12742614746094,32.71158218383789
9589663,2023,2023-06-26,3711,2023-04-17,605,SD1042,NA,1,5,7,3711,0,0,0,NA,0,931,MIRAMAR RD,RT 805,0,NA,-,B,-,Y,SD,11,805,-,-,25.674,R,4,N,Y,2,0,3,3,A,-,05,21650,NA,N,D,C,A,-,H,-,C,A,0,NA,NA,NA,NA,Y,NA,E,22,1,1,1,0,0,0,0,0,0,-,NF,NA,NA,SAN DIEGO,SAN DIEGO,-117.19700622558594,32.87210464477539
9731191,2024,2024-10-17,3711,2024-09-22,630,SD7292,NA,7,5,7,3711,0,0,0,NA,0,242,MERCY RD,RT 15,0,NA,Y,B,-,Y,SD,11,15,-,M,17.144,R,4,S,N,4,0,1,2,D,-,00,NA,NA,N,A,C,A,A,H,-,B,A,0,NA,NA,NA,NA,Y,NA,-,-,0,0,1,0,0,0,0,0,0,-,-,NA,NA,SAN DIEGO,SAN DIEGO,-117.11238861083984,32.934261322021484
9210988,2021,2021-03-10,3711,2021-01-06,1134,SD5450,NA,3,5,7,3711,0,0,0,NA,0,325,NAVAJO RD,JACKSON DR,0,NA,Y,B,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,4,0,2,2,A,-,12,21453,A,N,D,C,A,B,H,-,A,A,0,NA,NA,NA,NA,Y,NA,A,07,0,0,2,0,0,0,0,0,0,-,-,NA,NA,SAN DIEGO,SAN DIEGO,-117.04608154296876,32.80393981933594
91822277,2022,2022-07-21,9645,2022-07-04,1800,020952,NA,1,2,7,3711,0,1,1,NA,2,003,INTERSTATE 5 (NORTHBOUND),WASHINGTON STREET,750,S,N,A,-,Y,SD,NA,5,NA,R,18.146,H,NA,R,Y,4,0,4,2,A,-,03,22350,NA,N,C,C,A,A,H,-,A,D,0,NA,NA,NA,NA,Y,NA,D,22,0,0,4,0,0,0,0,0,0,-,-,32.74140930175781,-117.18000793457033,SAN DIEGO,SAN DIEGO,-117.18010711669922,32.7413215637207
90509142,2017,2017-07-26,9680,2017-07-20,0001,020401,NA,4,3,9,3700,0,1,3,NA,2,028,SR-125 S/B TO S/B SR-125,SPRING ST,600,S,N,A,-,Y,NA,NA,125,NA,NA,NA,R,NA,S,Y,4,0,1,1,A,-,08,22107,NA,N,E,I,A,A,H,-,C,D,0,NA,NA,NA,NA,Y,NA,A,01,0,0,1,0,0,0,0,0,0,-,-,32.7503,-117.0158,SAN DIEGO,UNINCORPORATED,-117.0158,32.7503
6771085,2014,2015-02-10,3711,2014-12-31,0050,5051,NA,3,5,7,3711,0,0,0,NA,0,611,MIDWAY DR,ARENA BL,0,NA,Y,B,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,4,0,1,2,A,-,03,22350,NA,N,C,C,A,B,H,-,C,A,0,NA,NA,NA,NA,Y,NA,A,01,0,0,1,0,0,0,0,0,0,-,-,NA,NA,SAN DIEGO,SAN DIEGO,-117.21949607,32.75483491
9716079,2024,2024-08-16,3711,2024-06-26,1920,SD7759,NA,3,5,7,3711,0,0,0,NA,0,615,NIMITZ BL,ROSECRANS ST,62,S,N,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,4,0,1,2,A,-,05,21651,B,N,A,C,A,A,H,-,A,A,0,NA,NA,NA,NA,Y,Y,A,01,0,0,1,0,0,0,0,0,0,-,-,NA,NA,SAN DIEGO,SAN DIEGO,-117.22565460205078,32.72850036621094
9266708,2021,2021-06-14,3711,2021-05-26,0952,SD1525,NA,3,5,7,3711,0,0,0,NA,0,524,STATE ST,W C ST,0,NA,Y,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,3,0,1,2,A,-,17,21461,A,N,D,C,A,A,H,-,A,A,0,NA,NA,Y,NA,Y,NA,C,03,0,1,0,0,0,0,0,0,1,-,-,NA,NA,SAN DIEGO,SAN DIEGO,-117.16649627685548,32.71664810180664
