CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
9593542,2023,2023-07-11,3009,2023-06-15,1228,4352,132,4,5,6,3009,0,0,0,NA,0,021,DANIEL AV,WEST ST,0,NA,Y,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,4,0,1,1,A,-,08,22107,NA,N,E,I,A,A,H,-,A,A,0,NA,NA,NA,NA,Y,NA,A,01,0,0,1,0,0,0,0,0,0,-,-,NA,NA,ORANGE,GARDEN GROVE,-117.92384338378906,33.79372024536133
9593668,2023,2023-07-12,3000,2023-01-24,1609,10853,973A6,2,5,5,3017,0,0,0,NA,0,775,AVENIDA VISTA HERMOSA,AVENIDA LA PATA,82,W,N,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,3,0,1,2,A,-,09,21453,C,N,A,C,A,A,H,-,A,A,0,NA,NA,Y,NA,Y,NA,A,01,0,1,0,0,0,0,0,0,1,-,-,NA,NA,ORANGE,SAN CLEMENTE,-117.60498809814452,33.46378707885742
9594327,2023,2023-06-23,3000,2023-05-24,1540,1920,797J4,3,5,4,3021,0,0,0,NA,0,721,CHAPMAN AV,SANTA ROSALIA ST,160,E,N,A,B,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,4,0,1,1,A,-,08,22107,NA,N,E,I,A,A,H,-,A,D,0,NA,NA,NA,NA,Y,NA,D,22,0,0,1,0,0,0,0,0,0,-,-,NA,NA,ORANGE,STANTON,-117.99793243408205,33.78833770751953
9596569,2023,2023-08-15,3005,2023-07-12,1817,8306,C21,3,5,4,3005,0,0,0,NA,0,002,WALKER ST,BALL RD,196,N,N,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,3,0,1,2,A,-,03,22350,NA,N,C,C,A,A,H,-,A,A,0,NA,NA,NA,NA,Y,NA,A,01,0,1,0,0,0,0,0,0,0,-,-,NA,NA,ORANGE,CYPRESS,-118.03682708740234,33.81749725341797
9599411,2023,2023-08-08,3000,2023-06-26,810,11797,992G2,1,5,5,3017,0,0,0,NA,0,777,AVENIDA VISTA HERMOSA,RT 5,0,NA,Y,A,-,Y,ORA,12,5,-,-,3.896,R,1,N,N,4,0,1,2,A,-,05,21650,1,N,A,G,A,A,H,-,A,A,0,NA,Y,NA,NA,Y,NA,L,04,0,0,1,0,0,0,1,0,0,-,NF,NA,NA,ORANGE,SAN CLEMENTE,-117.6288833618164,33.44338607788086
9600162,2023,2023-08-03,3000,2023-06-19,1150,1010,893C2,1,5,4,3048,0,0,0,NA,0,766,DOVE CANYON DR,PLANO TRABUCO RD,25,E,N,B,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,4,0,1,2,A,-,03,22350,NA,N,C,C,A,A,H,-,A,A,0,NA,NA,NA,NA,Y,NA,A,07,0,0,1,0,0,0,0,0,0,-,-,NA,NA,ORANGE,RANCHO SANTA MARGARITA,-117.5781478881836,33.64290237426758
9601194,2023,2023-08-14,3003,2023-06-28,1132,1213,NA,3,5,5,3003,0,0,0,NA,0,NA,BEACH BL,FRANKLIN ST,0,S,-,A,-,Y,ORA,12,39,-,-,15.74,H,-,S,N,4,0,1,2,A,-,03,22350,NA,N,C,C,A,A,H,-,A,D,0,NA,NA,NA,NA,Y,NA,A,01,0,0,1,0,0,0,0,0,0,-,-,33.876319885253906,-117.99832153320313,ORANGE,BUENA PARK,-117.99835968017578,33.87618637084961
9601592,2023,2023-09-13,3009,2023-08-06,2143,3927,115,7,5,6,3009,0,0,0,NA,0,021,EUCLID ST,TRASK AV,0,NA,Y,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,-,H,-,C,A,0,Y,NA,NA,NA,Y,Y,A,08,0,0,1,0,1,0,0,0,0,-,-,NA,NA,ORANGE,GARDEN GROVE,-117.93787384033205,33.766937255859375
9601711,2023,2023-09-11,3004,2023-08-15,1925,P651,12,2,5,6,3004,0,0,0,NA,0,002,NEWPORT BL,DEL MAR AV,35,S,N,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,3,0,1,2,A,-,00,21453,F,N,C,C,A,A,H,-,A,A,0,NA,NA,NA,NA,Y,NA,A,01,0,1,0,0,0,0,0,0,0,-,-,33.662601470947266,-117.89710235595705,ORANGE,COSTA MESA,-117.89762115478516,33.66313934326172
9603086,2023,2023-07-27,3009,2023-06-12,2354,4732,131,1,5,6,3009,0,0,0,NA,0,021,WEST ST,ORANGEWOOD AV,5,W,N,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,3,0,1,2,A,-,09,21801,A,N,A,C,A,A,H,-,C,A,0,NA,NA,NA,NA,Y,NA,A,01,0,1,0,0,0,0,0,0,0,-,-,NA,NA,ORANGE,GARDEN GROVE,-117.92389678955078,33.79603958129883
9606026,2023,2023-08-18,3013,2023-07-12,1924,238,L08,3,5,3,3013,0,0,0,NA,0,004,KATELLA AV,LOS ALAMITOS BL,100,W,N,A,-,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,Y,3,0,1,2,A,-,07,21658,NA,N,B,C,A,A,H,-,A,D,0,NA,NA,NA,NA,Y,NA,A,01,0,1,0,0,0,0,0,0,0,-,-,NA,NA,ORANGE,LOS ALAMITOS,-118.07225799560548,33.80302810668945
