"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WT01","WT02","WT03","WT06","WT08"
"USC00049053","41.95999","-121.47449","1230.8","2025-08-16",,,"0.14","0.0","0.0",,"81","59","63",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-08-17",,,"0.00","0.0","0.0",,"79","47",,,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-08-18",,,"0.00","0.0","0.0",,"80","45",,,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-08-19",,,"0.00","0.0","0.0",,"82","41",,,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-08-28",,,"0.00","0.0","0.0",,"86","46","84",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-08-29",,,"0.00","0.0","0.0",,"86","44","84",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-08-30",,,"0.00","0.0","0.0",,"87","44","84",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-08-31",,,"0.00","0.0","0.0",,"86","45","85",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-01",,,"0.00","0.0","0.0",,"88","40","87",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-02",,,"0.00","0.0","0.0",,"90","45","87",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-03",,,"0.04","0.0","0.0",,"87","50","84",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-04",,,"0.07","0.0","0.0",,"86","50","85",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-05",,,"0.00","0.0","0.0",,"87","47","84",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-06",,,"0.00","0.0","0.0",,"84","47","80",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-07",,,"0.00","0.0","0.0",,"84","44","77",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-08",,,"0.00","0.0","0.0",,"84","42","72",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-09",,,"0.25","0.0","0.0",,"73","48","63",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-10",,,"0.03","0.0","0.0",,"66","44","53",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-11",,,"0.07","0.0","0.0",,"57","44","57",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-12",,,"0.05","0.0","0.0",,"71","40","70",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-13",,,"0.00","0.0","0.0",,"77","39","76",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-14",,,"0.00","0.0","0.0",,"77","44","68",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-15",,,"0.00","0.0","0.0",,"75","36","74",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-16",,,"0.00","0.0","0.0",,"84","37","83",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-17",,,"0.00","0.0","0.0",,"84","40","83",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-18",,,"0.00","0.0","0.0",,"84","42","81",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-19",,,"0.00","0.0","0.0",,"84","50","78",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-20",,,"0.00","0.0","0.0",,"79","54","78",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-21",,,"0.00","0.0","0.0",,"79","46","76",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-22",,,"0.00","0.0","0.0",,"76","40","74",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-23",,,"0.00","0.0","0.0",,"85","35","84",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-24",,,"0.00","0.0","0.0",,"88","34","86",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-25",,,"0.00","0.0","0.0",,"87","39","83",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-27",,,"0.00","0.0","0.0",,"83","34","81",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-28",,,"0.00","0.0","0.0",,"82","41","71",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-29",,,"0.00","0.0","0.0",,"71","52","54",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-09-30",,,"0.02","0.0","0.0",,"59","43","53",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-01",,,"0.01","0.0","0.0",,"63","43","60",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-02",,,"0.00","0.0","0.0",,"61","41","59",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-03",,,"0.02","0.0","0.0",,"61","46","60",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-04",,,"0.02","0.0","0.0",,"63","31","61",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-05",,,"0.00","0.0","0.0",,"64","36","64",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-06",,,"0.00","0.0","0.0",,"69","30","68",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-07",,,"0.00","0.0","0.0",,"71","29","71",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-08",,,"0.00","0.0","0.0",,"72","31","71",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-09",,,"0.00","0.0","0.0",,"71","47","64",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-10",,,"0.00","0.0","0.0",,"70","47","48",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-11",,,"0.12","0.0","0.0",,"50","28","50",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-12",,,"0.01","0.0","0.0",,"50","32","46",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-13",,,"0.07","0.0","0.0",,"53","32","48",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-14",,,"0.00","0.0","0.0",,"57","33","57",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-15",,,"0.00","0.0","0.0",,"61","28","60",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-16",,,"0.00","0.0","0.0",,"62","23","61",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-17",,,"0.00","0.0","0.0",,"68","30","68",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-18",,,"0.00","0.0","0.0",,"70","28","69",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-19",,,"0.04","0.0","0.0",,"70","34","54",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-20",,,"0.00","0.0","0.0",,"62","21","61",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-21",,,"0.00","0.0","0.0",,"67","19","66",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-22",,,"0.00","0.0","0.0",,"70","19","65",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-23",,,"0.00","0.0","0.0",,"68","25","66",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-24",,,"0.00","0.0","0.0",,"68","25","57",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-25",,,"0.30","0.0","0.0",,"68","25","47",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-26",,,"0.19","0.0","0.0",,"68","25","41",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-27",,,"0.05","0.0","0.0",,"68","24","47",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-28",,,"0.01","0.0","0.0",,"61","25","61",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-29",,,"0.00","0.0","0.0",,"64","29","64",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-30",,,"0.00","0.0","0.0",,"64","25","54",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-10-31",,,"0.01","0.0","0.0",,"60","26","60",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-11-01",,,"0.00","0.0","0.0",,"67","28","66",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-11-02",,,"0.00","0.0","0.0",,"69","44","56",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-11-03",,,"0.00","0.0","0.0",,"62","25","57",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-11-04",,,"0.00","0.0","0.0",,"57","45","53",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-11-05",,,"0.35","0.0","0.0",,"55","40","50",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-11-06",,,"0.02","0.0","0.0",,"51","32","48",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-11-07",,,"0.12","0.0","0.0",,"54","33","52",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-11-08",,,"0.00","0.0","0.0",,"60","28","57",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-11-09",,,"0.00","0.0","0.0",,"65","31","64",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-11-10",,,"0.00","0.0","0.0",,"69","25","62",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-11-11",,,"0.02","0.0","0.0",,"62","29","55",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-11-12",,,"0.00","0.0","0.0",,"62","40","56",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-11-13",,,"0.01","0.0","0.0",,"62","40","51",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-11-14",,,"0.00","0.0","0.0",,"55","31","53",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-11-15",,,,"0.0","0.0",,"62","27",,,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-11-16",,,,"0.0","0.0",,"54","36",,,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-11-17","    3","0.05",,"0.0","0.0",,"62","27","44",,,,,
"USC00049053","41.95999","-121.47449","1230.8","2025-11-18",,,"0.00","0.0","0.0",,"62","24","43",,,,,
